Date,Close,High,Low,Open,Volume
2022-8-10,91.93000031,92.43000031,87.66000366,90.51000214,383766
2022-8-11,94.33999634,95.05000305,91.23999786,91.55000305,341234
2022-8-12,92.08999634,94.80999756,91.16000366,94.08999634,264953
2022-8-15,89.41000366,92.09999847,86.81999969,91.94000244,275443
2022-8-16,86.52999878,90.65000153,85.73000336,87.93000031,305366
2022-8-17,88.11000061,89.16000366,85.87999725,87.09999847,230346
2022-8-18,90.5,91.45999908,87.31999969,87.38999939,80029
2022-8-19,90.76999664,92.08999634,88.37999725,90.38999939,58714
2022-8-22,90.23000336,91.26000214,86.59999847,89.65000153,352665
2022-8-23,93.73999786,94.22000122,90.41999817,90.55000305,285607
2022-8-24,94.88999939,95.40000153,92.79000092,93.77999878,320388
2022-8-25,92.51999664,95.76000214,92.29000092,95.34999847,279877
2022-8-26,93.05999756,94.01999664,91.08000183,93.05999756,288392
2022-8-29,97.01000214,97.37000275,92.29000092,92.95999908,283463
2022-8-30,91.63999939,97.66000366,90.54000092,96.90000153,386272
2022-8-31,89.55000305,92.73000336,88.26999664,92.30999756,344147
2022-9-1,86.61000061,89.62999725,85.98000336,88.83000183,305106
2022-9-2,86.87000275,89.66000366,86.34999847,86.55999756,277533
2022-9-6,86.87999725,90.38999939,86.18000031,86.83999634,420255
2022-9-7,81.94000244,87.76000214,81.5,86.93000031,380781
2022-9-8,83.54000092,84.25,81.19999695,81.91000366,342763
2022-9-9,86.79000092,87.19999695,82.70999908,82.80000305,305188
2022-9-12,87.77999878,89.09999847,85.16000366,86.25,275104
2022-9-13,87.30999756,89.30999756,85.05999756,88.08999634,347998
2022-9-14,88.48000336,90.19000244,86.18000031,87.94000244,335381
2022-9-15,85.09999847,89.15000153,84.52999878,88.91000366,235358
2022-9-16,85.11000061,86.58999634,84.26999664,85.16000366,87829
2022-9-19,85.73000336,86.22000122,82.09999847,85.20999908,59626
2022-9-20,84.44999695,86.44999695,83.51999664,85.61000061,279813
2022-9-21,82.94000244,86.68000031,82.48999786,84.25,339683
2022-9-22,83.48999786,86,82.40000153,83.06999969,303492
2022-9-23,78.73999786,83.91999817,78.04000092,83.54000092,334271
2022-9-26,76.70999908,80.30999756,76.25,79.23000336,280927
2022-9-27,78.5,79.51000214,76.41999817,76.47000122,283614
2022-9-28,82.15000153,82.33999634,76.55000305,78.08000183,324678
2022-9-29,81.23000336,82.94000244,80.33999634,81.90000153,286126
2022-9-30,79.48999786,82.55999756,79.13999939,81.73999786,253154
2022-10-3,83.62999725,84.55999756,80.87000275,81.01999664,287168
2022-10-4,86.51999664,86.98000336,83.22000122,83.22000122,302549
2022-10-5,87.76000214,88.41999817,85.41999817,86.37000275,329790
2022-10-6,88.44999695,89.06999969,87.04000092,88.08000183,235296
2022-10-7,92.63999939,93.30999756,88,88.93000031,429162
2022-10-10,91.12999725,93.63999939,90.54000092,93.48000336,289508
2022-10-11,89.34999847,91.34999847,87.91000366,91.13999939,333158
2022-10-12,87.26999664,90.06999969,86.27999878,88.66999817,332271
2022-10-13,89.11000061,89.66000366,85.55999756,87.08000183,298032
2022-10-14,85.61000061,89.73000336,85.19999695,89.26999664,237026
2022-10-17,85.45999908,87.12000275,84.61000061,85.58999634,172020
2022-10-18,82.81999969,86.51000214,82.08999634,85.69999695,97304
2022-10-19,85.55000305,86.19999695,82.58999634,83.69000244,71309
2022-10-20,85.98000336,88.16999817,85.22000122,85.94000244,338344
2022-10-21,85.05000305,85.90000153,83.15000153,85.06999969,272803
2022-10-24,84.58000183,85.91999817,82.62999725,85.23999786,250726
2022-10-25,85.31999969,86.02999878,83.05999756,84.87999725,240441
2022-10-26,87.91000366,88.41000366,84.13999939,85.06999969,287182
2022-10-27,89.08000183,89.79000092,87.33000183,88.26000214,292556
2022-10-28,87.90000153,88.76000214,87.08000183,88.66999817,263404
2022-10-31,86.52999878,88.65000153,85.30000305,88.38999939,285342
2022-11-1,88.37000275,89.44999695,85.91999817,86.43000031,274321
2022-11-2,90,90.36000061,87.72000122,88.62000275,280961
2022-11-3,88.16999817,89.66999817,87.59999847,89.34999847,239816
2022-11-4,92.61000061,92.87000275,87.81999969,87.90000153,354060
2022-11-7,91.79000092,93.73999786,90.40000153,91,322419
2022-11-8,88.91000366,92.16999817,88.51999664,91.87000275,344223
2022-11-9,85.83000183,89.23999786,85.5,88.56999969,388301
2022-11-10,86.47000122,87.34999847,84.69999695,85.84999847,340007
2022-11-11,88.95999908,90.09999847,86.18000031,86.26999664,301664
2022-11-14,85.87000275,89.83999634,85.15000153,89.01999664,315450
2022-11-15,86.91999817,88.68000031,84.05999756,85.25,331709
2022-11-16,85.58999634,87.51000214,84.19999695,86.88999939,225668
2022-11-17,81.63999939,85.44999695,81.40000153,85.22000122,138476
2022-11-18,80.08000183,82.63999939,77.23999786,82.08999634,96583
2022-11-21,79.73000336,80.30000305,75.08000183,80.30000305,475104
2022-11-22,80.94999695,82.36000061,79.84999847,80.22000122,269615
2022-11-23,77.94000244,81.94999695,76.83000183,81.08000183,379145
2022-11-25,76.27999878,79.90000153,76.22000122,77.51000214,266451
2022-11-28,77.23999786,77.83999634,73.59999847,75.93000031,405033
2022-11-29,78.19999695,79.65000153,76.29000092,76.54000092,381869
2022-11-30,80.55000305,81.37999725,78.40000153,79,287534
2022-12-1,81.22000122,83.33999634,79.93000031,80.40000153,321432
2022-12-2,79.98000336,82.22000122,79.65000153,81.47000122,280235
2022-12-5,76.93000031,82.72000122,76.76999664,79.98999786,346657
2022-12-6,74.25,77.87999725,73.41000366,77.34999847,380598
2022-12-7,72.01000214,75.37999725,71.75,74.55000305,392236
2022-12-8,71.45999908,75.44000244,71.12000275,72.37999725,474459
2022-12-9,71.01999664,72.91999817,70.08000183,71.84999847,356722
2022-12-12,73.16999817,73.98999786,70.25,71.79000092,323553
2022-12-13,75.38999939,76.37000275,73.20999908,73.29000092,352858
2022-12-14,77.27999878,77.75,74.90000153,75.26999664,292488
2022-12-15,76.11000061,77.76999664,75.33000183,77.37000275,224663
2022-12-16,74.29000092,76.56999969,73.33000183,76.37000275,99205
2022-12-19,75.19000244,76.41000366,73.80999756,74.5,69348
2022-12-20,76.08999634,76.75,74.30999756,75.69999695,254792
2022-12-21,78.29000092,78.61000061,75.80000305,75.98999786,234624
2022-12-22,77.48999786,79.90000153,77.02999878,78.43000031,219142
2022-12-23,79.55999756,80.33000183,77.98000336,78.18000031,237711
2022-12-27,79.52999878,81.18000031,79.16000366,79.90000153,199601
2022-12-28,78.95999908,79.91999817,77.30000305,79.88999939,207717
2022-12-29,78.40000153,78.81999969,76.79000092,78.81999969,199858
2022-12-30,80.26000214,80.66999817,77.70999908,78.73000336,205909
2023-1-3,76.93000031,81.5,76.59999847,80.56999969,338520
2023-1-4,72.83999634,77.41999817,72.73000336,77.25,352434
2023-1-5,73.66999817,74.91999817,72.45999908,73.25,300731
2023-1-6,73.76999664,75.47000122,73.23999786,73.97000122,258128
2023-1-9,74.62999725,76.73999786,73.47000122,73.47000122,329290
2023-1-10,75.12000275,75.91999817,73.83999634,74.86000061,307430
2023-1-11,77.41000366,77.83999634,74.30999756,74.77999878,350891
2023-1-12,78.38999939,79.16000366,77.09999847,77.69999695,307705
2023-1-13,79.86000061,80.11000061,77.97000122,78.31999969,283539
2023-1-17,80.18000031,81.23000336,78.52999878,80.09999847,312275
2023-1-18,79.48000336,82.37999725,78.94000244,80.97000122,92549
2023-1-19,80.33000183,81.18000031,78.12999725,79.13999939,58863
2023-1-20,81.30999756,81.63999939,79.69000244,80.59999847,300145
2023-1-23,81.62000275,82.63999939,81.05000305,81.79000092,297076
2023-1-24,80.12999725,82.22000122,79.66000366,81.62000275,288207
2023-1-25,80.15000153,81.23000336,79.44999695,80.26000214,297234
2023-1-26,81.01000214,82.13999939,79.91999817,80.48000336,291060
2023-1-27,79.68000031,82.48000336,79.04000092,81.22000122,367588
2023-1-30,77.90000153,80.48999786,77.66000366,80.04000092,327426
2023-1-31,78.87000275,79.25,76.55000305,77.91000366,312734
2023-2-1,76.41000366,79.73000336,76.05000305,79.05999756,360859
2023-2-2,75.87999725,77.23999786,74.97000122,76.79000092,339755
2023-2-3,73.38999939,78,73.09999847,75.91999817,413414
2023-2-6,74.11000061,74.51000214,72.25,73.23000336,380028
2023-2-7,77.13999939,77.59999847,74.34999847,74.56999969,408279
2023-2-8,78.47000122,78.56999969,77.08000183,77.48999786,353468
2023-2-9,78.05999756,78.83999634,76.51999664,78.44999695,324156
2023-2-10,79.72000122,80.33000183,77.47000122,77.68000031,356062
2023-2-13,80.13999939,80.62000275,78.44999695,79.94000244,301299
2023-2-14,79.05999756,79.61000061,77.45999908,79.05999756,299938
2023-2-15,78.58999634,79.15000153,77.25,78.83000183,264486
2023-2-16,78.48999786,79.54000092,77.91999817,78.54000092,117600
2023-2-17,76.33999634,78.25,75.05999756,78.06999969,93267
2023-2-21,76.16000366,77.51000214,75.69000244,76.52999878,402351
2023-2-22,73.94999695,76.55000305,73.80000305,76.11000061,332018
2023-2-23,75.38999939,75.98999786,73.83000183,73.91999817,333838
2023-2-24,76.31999969,76.62999725,74.08999634,75.59999847,329254
2023-2-27,75.68000031,76.81999969,74.98999786,76.41999817,266091
2023-2-28,77.05000305,77.83000183,75.55000305,75.76000214,300093
2023-3-1,77.69000244,77.84999847,76.12000275,76.84999847,342121
2023-3-2,78.16000366,78.58999634,77.23000336,77.73999786,260331
2023-3-3,79.68000031,79.90000153,75.83000183,77.88999939,374201
2023-3-6,80.45999908,80.62999725,78.31999969,79.91999817,292351
2023-3-7,77.58000183,80.94000244,77.05999756,80.5,398241
2023-3-8,76.66000366,77.73000336,76.11000061,77.31999969,335930
2023-3-9,75.72000122,78.05999756,75.43000031,76.5,349960
2023-3-10,76.68000031,77.11000061,74.76999664,75.65000153,371834
2023-3-13,74.80000305,77.47000122,72.30000305,76.59999847,457423
2023-3-14,71.33000183,74.90000153,70.77999878,74.69999695,432858
2023-3-15,67.61000061,72.55999756,65.65000153,71.55999756,555164
2023-3-16,68.34999847,69.37999725,65.70999908,68.22000122,327120
2023-3-17,66.73999786,69.63999939,65.16999817,68.26000214,152255
2023-3-20,67.63999939,67.69999695,64.12000275,66.62000275,76873
2023-3-21,69.33000183,69.59999847,66.76999664,67.62000275,409495
2023-3-22,70.90000153,71.30999756,68.88999939,69.48000336,337639
2023-3-23,69.95999908,71.66999817,69.13999939,69.94999695,335241
2023-3-24,69.26000214,70.37999725,66.81999969,69.51000214,380852
2023-3-27,72.80999756,73.09999847,69.12999725,69.41999817,353598
2023-3-28,73.19999695,73.93000031,72.19000244,72.86000061,328472
2023-3-29,72.97000122,74.37000275,72.76000214,73.61000061,312669
2023-3-30,74.37000275,74.62999725,72.61000061,72.98000336,269743
2023-3-31,75.66999817,75.72000122,73.76999664,74.37000275,304361
2023-4-3,80.41999817,81.69000244,79,80.09999847,547126
2023-4-4,80.70999908,81.80999756,79.61000061,80.44000244,343570
2023-4-5,80.61000061,81.23999786,79.72000122,81.01000214,254974
2023-4-6,80.69999695,80.95999908,79.65000153,80.37000275,0
2023-4-10,79.73999786,81.22000122,79.61000061,80.5,264906
2023-4-11,81.52999878,81.58999634,79.37000275,79.87999725,309683
2023-4-12,83.26000214,83.52999878,81.27999878,81.44000244,356133
2023-4-13,82.16000366,83.44000244,82.11000061,83.22000122,261230
2023-4-14,82.51999664,83.12000275,81.76000214,82.40000153,275129
2023-4-17,80.83000183,82.70999908,80.47000122,82.48000336,217048
2023-4-18,80.86000061,81.48000336,79.87000275,81,96290
2023-4-19,79.16000366,81.18000031,78.45999908,80.91999817,78310
2023-4-20,77.29000092,78.88999939,76.97000122,78.87000275,361413
2023-4-21,77.87000275,78.38999939,76.72000122,77.12999725,291114
2023-4-24,78.76000214,79.18000031,76.72000122,77.97000122,306720
2023-4-25,77.06999969,79.06999969,76.5,78.73999786,361646
2023-4-26,74.30000305,77.93000031,74.05000305,77.08000183,497778
2023-4-27,74.76000214,75.27999878,74.02999878,74.37999725,345880
2023-4-28,76.77999878,76.91999817,73.93000031,74.91000366,328399
2023-5-1,75.66000366,76.69000244,74.52999878,76.66000366,215017
2023-5-2,71.66000366,76.11000061,71.41999817,75.76000214,417820
2023-5-3,68.59999847,71.79000092,67.94999695,71.55999756,490523
2023-5-4,68.55999756,69.83999634,63.63999939,68.16000366,412495
2023-5-5,71.33999634,71.80999756,68.48000336,68.69999695,330585
2023-5-8,73.16000366,73.69000244,71.04000092,71.34999847,290076
2023-5-9,73.70999908,73.77999878,71.33999634,72.83999634,317493
2023-5-10,72.55999756,73.88999939,71.80000305,73.58000183,351506
2023-5-11,70.87000275,73.5,70.62999725,72.76999664,365892
2023-5-12,70.04000092,71.77999878,69.93000031,71.41999817,275435
2023-5-15,71.11000061,71.69000244,69.41000366,70.04000092,259013
2023-5-16,70.86000061,71.79000092,70.44999695,71.31999969,232328
2023-5-17,72.83000183,73.26000214,70.04000092,70.59999847,273708
2023-5-18,71.86000061,72.87000275,71.41999817,72.75,80864
2023-5-19,71.55000305,73.40000153,71.02999878,71.94000244,69949
2023-5-22,71.98999786,72.36000061,70.55000305,71.69999695,263977
2023-5-23,72.91000366,73.79000092,71.70999908,72.09999847,317586
2023-5-24,74.33999634,74.73000336,73.12999725,73.76999664,386611
2023-5-25,71.83000183,74.37000275,70.98000336,74.20999908,422637
2023-5-26,72.66999817,73.05000305,71.48999786,71.88999939,261498
2023-5-30,69.45999908,73.55000305,69.01999664,73.23000336,440862
2023-5-31,68.08999634,69.69000244,67.02999878,69.62000275,444787
2023-6-1,70.09999847,71.06999969,67.51000214,67.59999847,395393
2023-6-2,71.73999786,72.16999817,70,70.20999908,322596
2023-6-5,72.15000153,75.05999756,71.73000336,75.02999878,383943
2023-6-6,71.73999786,72.33000183,70.12999725,71.98999786,314962
2023-6-7,72.52999878,73.19000244,71.01000214,71.55999756,299127
2023-6-8,71.29000092,73.27999878,69.02999878,72.47000122,485396
2023-6-9,70.16999817,71.76999664,70.09999847,70.94000244,300724
2023-6-12,67.12000275,70.33000183,66.80000305,70.26999664,404769
2023-6-13,69.41999817,69.83000183,67.15000153,67.30999756,366354
2023-6-14,68.26999664,70.48999786,68.06999969,69.34999847,304449
2023-6-15,70.62000275,70.95999908,67.97000122,68.69999695,115613
2023-6-16,71.77999878,71.88999939,69.94999695,70.55000305,99185
2023-6-20,70.5,72.08999634,69.65000153,71.44999695,430492
2023-6-21,72.52999878,72.72000122,70.80000305,70.90000153,264656
2023-6-22,69.51000214,72.65000153,68.93000031,72.43000031,421348
2023-6-23,69.16000366,69.65000153,67.34999847,69.52999878,322475
2023-6-26,69.37000275,70.11000061,68.70999908,69.83999634,280116
2023-6-27,67.69999695,70.15000153,67.5,69.48999786,384752
2023-6-28,69.55999756,69.73000336,67.05000305,68.01000214,368295
2023-6-29,69.86000061,70.59999847,68.93000031,69.25,292865
2023-6-30,70.63999939,71.04000092,69.52999878,69.81999969,299873
2023-7-3,69.79000092,71.76999664,69.69000244,70.44999695,303479
2023-7-5,71.79000092,72.16999817,69.90000153,70.15000153,456809
2023-7-6,71.80000305,72.33999634,70.22000122,71.80000305,395381
2023-7-7,73.86000061,73.91999817,71.19000244,71.88999939,362632
2023-7-10,72.98999786,74.15000153,72.66999817,73.86000061,301014
2023-7-11,74.83000183,74.95999908,72.98000336,73.19000244,326883
2023-7-12,75.75,76.15000153,74.66999817,74.83000183,352887
2023-7-13,76.88999939,77.33000183,75.31999969,75.84999847,379728
2023-7-14,75.41999817,77.30000305,75.11000061,77.16000366,299576
2023-7-17,74.15000153,76.08999634,73.83999634,75.01999664,244785
2023-7-18,75.75,75.95999908,73.87999725,74.18000031,125092
2023-7-19,75.34999847,76.97000122,75.06999969,75.83999634,92920
2023-7-20,75.62999725,76.15000153,74.72000122,75.34999847,340962
2023-7-21,77.06999969,77.29000092,75.69000244,75.69999695,308106
2023-7-24,78.73999786,79.27999878,76.44000244,77.01000214,368285
2023-7-25,79.62999725,79.90000153,78.29000092,78.84999847,349600
2023-7-26,78.77999878,79.76999664,78.55000305,79.33999634,322031
2023-7-27,80.08999634,80.59999847,78.87000275,78.90000153,374358
2023-7-28,80.58000183,80.70999908,79.06999969,79.83999634,299547
2023-7-31,81.80000305,82,80.12999725,80.65000153,297270
2023-8-1,81.37000275,82.22000122,80.58999634,81.73000336,307859
2023-8-2,79.48999786,82.43000031,79.05000305,82.05000305,414825
2023-8-3,81.55000305,81.86000061,78.69000244,79.76999664,402641
2023-8-4,82.81999969,83.23999786,81.51000214,81.73000336,320873
2023-8-7,81.94000244,83.30000305,81.51999664,82.81999969,293036
2023-8-8,82.91999817,83.08000183,79.90000153,82.52999878,424545
2023-8-9,84.40000153,84.65000153,82.66999817,82.87999725,478140
2023-8-10,82.81999969,84.88999939,82.58000183,84.25,362188
2023-8-11,83.19000244,83.80999756,82.23000336,82.83000183,331254
2023-8-14,82.51000214,83.19999695,81.76000214,83.08999634,277352
2023-8-15,80.98999786,82.91000366,80.40000153,82.51999664,303207
2023-8-16,79.37999725,81.43000031,79.05000305,81.23000336,325403
2023-8-17,80.38999939,81.08000183,78.94999695,79.25,235581
2023-8-18,81.25,81.61000061,79.58999634,80.04000092,128090
2023-8-21,80.72000122,82.47000122,80.61000061,81.43000031,115874
2023-8-22,80.34999847,80.98999786,80.09999847,80.80000305,287489
2023-8-23,78.88999939,79.91000366,77.62000275,79.63999939,378146
2023-8-24,79.05000305,79.27999878,77.58999634,78.56999969,349230
2023-8-25,79.83000183,80.44999695,78.13999939,78.87999725,411409
2023-8-28,80.09999847,80.87000275,79.61000061,80.15000153,246584
2023-8-29,81.16000366,81.41000366,79.33999634,79.98000336,284168
2023-8-30,81.62999725,82.05000305,80.87999725,81.29000092,299418
2023-8-31,83.62999725,83.69000244,81.48000336,81.69999695,368848
2023-9-1,85.55000305,86.05999756,83.45999908,83.62999725,420461
2023-9-5,86.69000244,88.06999969,85.01999664,86.05999756,452908
2023-9-6,87.54000092,88.08000183,85.93000031,86.72000122,307115
2023-9-7,86.87000275,87.73999786,86.38999939,87.54000092,270736
2023-9-8,87.51000214,87.94999695,86.15000153,86.77999878,294437
2023-9-11,87.29000092,88.15000153,86.70999908,87.40000153,292388
2023-9-12,88.83999634,89.37000275,87.22000122,87.26999664,341137
2023-9-13,88.51999664,89.63999939,88.29000092,88.75,345972
2023-9-14,90.16000366,90.79000092,88.68000031,88.80999756,325270
2023-9-15,90.76999664,91.23000336,89.22000122,90.66999817,315003
2023-9-18,91.48000336,92.43000031,90.75,91.19999695,119258
2023-9-19,91.19999695,93.73999786,91.06999969,92.22000122,94597
2023-9-20,90.27999878,91.98000336,89.87000275,91.55000305,457854
2023-9-21,89.62999725,90.98000336,88.37000275,89.30000305,351032
2023-9-22,90.02999878,91.33000183,89.30999756,89.62000275,402087
2023-9-25,89.68000031,90.83000183,89.02999878,90.55000305,328369
2023-9-26,90.38999939,90.73999786,88.19000244,89.87999725,318016
2023-9-27,93.68000031,94.16999817,90.40000153,90.52999878,504630
2023-9-28,91.70999908,95.02999878,91.38999939,93.77999878,406709
2023-9-29,90.79000092,93.09999847,90.34999847,91.76000214,355782
2023-10-2,88.81999969,91.87999725,88.45999908,90.81999969,334493
2023-10-3,89.23000336,90.26999664,87.76000214,88.66999817,350659
2023-10-4,84.22000122,89.58999634,84.16000366,89.41999817,459995
2023-10-5,82.30999756,84.91999817,82.15000153,84.44999695,465997
2023-10-6,82.79000092,83.27999878,81.5,82.27999878,461139
